temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
1,206,Gohan mo bikkuri! Goten no bakuhatsu pawâ,10 Nov. 1993,6.3,"The Z Fighters train for the upcoming World Martial Arts Tournament. While training, Gohan finds out some surprising information regarding Goten."
1,207,A tobeta!! Bîderu no bukujutsu nyûmon,17 Nov. 1993,7.1,Gohan teaches Goten and Videl to fly; Goku trains in Other World as King Kai challenges South Kai to enter his new fighter in the World Martial Arts Tournament with Goku; Vegeta and Trunks train in the gravity chamber.
1,208,Okaeri Gokû! Zetto chîmu zen'in shûgô!!,24 Nov. 1993,7.3,The Z Fighters finish their training and go to the World Martial Arts Tournament.
1,209,Ayaushi Saiyaman! Gekisha ni goyôjin!?,8 Dec. 1993,6.6,"After failing to woo Videl, Sharpener tries to discover the identity of Saiyaman as all of the fighters attempt to earn a spot in the World Martial Arts Tournament by scoring highly on a machine that measures striking power."
1,210,Hanpa janai ze!! Chibi Torankusu,15 Dec. 1993,6.2,"The start of the ""World Tournament Saga"". The Junior World Martial Arts Tournament begins, and a filmed reenactment of the Cell Games, with Mr. Satan as the hero, is played on a giant TV screen."
1,211,"Boku no deban da!! Goten, kinchô no daîssen",22 Dec. 1993,6.2,"Trunks and Goten rapidly advance to the finals of the Junior World Martial Arts Tournament, and the finals begin."
1,212,Ureshisa hyakumanbai! Shônen chanpion kettei!!,12 Jan. 1994,6.2,Trunks and Goten continue fighting in the finals of the Junior World Martial Arts Tournament.
1,213,Dô suru Satan!? Shijô saidai no pinchi,19 Jan. 1994,6.3,"Having won the Junior World Martial Arts Tournament, Trunks gets to fight Mr. Satan in an exhibition match. Also, as the Z Fighters prepare for their own matches, they meet two other mysterious fighters."
1,214,Taisen aite kettei!! Hayaku yarô ze ikkaisen,26 Jan. 1994,7.0,"Trunks and Goten figure out a way to compete in the adult portion of the World Martial Arts Tournament, and all of the qualified fighters draw to see who will fight whom in the first round."
1,215,Dô shita Pikkoro!! Masa ka no fusenpai,2 Feb. 1994,7.2,"The first round of the World Martial Arts Tournament begins, with Krillin facing Pintar and Piccolo facing Shin."
1,216,Fujimi de bukimi!? Supopobitchi no nazo,9 Feb. 1994,7.1,"The first round of the World Martial Arts Tournament continues with Videl fighting Spopovitch. Also, Shin's true identity is revealed to Piccolo."
1,217,Bîderu muzan!! Deru ka ikari no sûpâ Gohan,16 Feb. 1994,7.6,Videl and Spopovitch continue their fight in the first round of the World Martial Arts Tournament.
1,218,Barechatta!! Saiyaman wa Son Gohan,23 Feb. 1994,7.2,"Goku returns from Korin's Tower with some senzu beans, and Gohan takes them to Videl; Mr. Satan stays with Videl in the hospital; Spopovitch and Yamu monitor the power levels of the other fighters in the tournament; Gohan and Kibito get in the ring."
1,219,Ugomeku inbô!! Gohan no pawâ ga ubawareta,2 Mar. 1994,7.2,"After Gohan goes Super Saiyan, Spopovitch and Yamu drain his energy and fly away. Afterward, the Z Warriors follow them to see where they're going, and the mystery behind the recent events is explained to them by Shin and Kibito."
1,220,Kuromaku tôjô!! Aku no madôshi Babidi,9 Mar. 1994,7.4,"Start of the ""Babidi Saga"". The Z Fighters follow Spopovitch and Yamu to Babidi, and, while observing their meeting, they see some of Babidi's other henchmen. Back at the tournament, the crowd grows restless while waiting for the next fight."
1,221,Machiukeru wana!! Makai kara no chôsenjô,16 Mar. 1994,7.2,"After Dabura neutralizes Kibito, Krillin, and Piccolo, the other Z Fighters follow him into Babidi's spaceship."
1,222,Nameru na!! Bejîta ikari no shosen toppa,23 Mar. 1994,7.3,"Vegeta fights Pui Pui in Stage One of Babidi's ship. Back at the tournament, Goten and Trunks look for a place to relax."
1,223,Gokû pawâ zenkai!! Buttobe Yakon,13 Apr. 1994,7.3,"Goku fights Yakon in Stage Two of Babidi's ship. Back at the tournament, Trunks and Goten eat their way into trouble."
1,224,Dai gosan!! Satan VS 3-nin no chô senshi!?,20 Apr. 1994,6.3,"The Z Warriors wait on the Stage Three opponent, Dabura, as he meditates to gain strength. Back at the tournament, the five remaining fighters--Killa, Jewel, Mr. Satan, Mighty Mask, and Android 18--begin a battle royale to determine the winner of the tournament."
1,225,Tsuyoi ze chibikko!! 18-gô dai kusen!?,27 Apr. 1994,6.4,"The Z Fighters continue to wait on Dabura, who is still meditating. Back at the tournament, Android 18 fights Goten and Trunks (disguised as Mighty Mask) in the battle royale, as Mr. Satan sits back and watches."
1,226,Tachihadakaru Maô! Deban da Gohan!!,4 May 1994,6.6,"Android 18 fights Mr. Satan in the World Martial Arts Tournament; after seeing each other while flying, Videl tells Trunks and Goten where their fathers are; the fight between Gohan and Dabura begins."
1,227,Mitsukerareta jashin!! Dâbura no meian,18 May 1994,6.6,"Gohan's fight with Dabura continues. During the fight, Dabura notices that Vegeta has a dark side."
1,228,Hakai Ôji Bejîta fukkatsu!! Butô-kai ran'nyû,25 May 1994,7.6,"Babidi takes over Vegeta's mind, and he transports the Z Fighters back to the tournament."
1,229,Shukumei no chô taiketsu!! Gekitotsu Gokû VS Bejîta,15 Jun. 1994,7.6,Goku attempts to talk Vegeta into breaking Babidi's control over him while Babidi tries to convince Vegeta to kill the Supreme Kai.
1,230,Mattero Babidi!! Yabô wa yurusanai,22 Jun. 1994,7.4,"Goku fights Vegeta. Also, Gohan and the Supreme Kai make it to the inner sanctum of Babidi's ship."
1,231,Toketa fûin! Deru zo kyôaku Majin Bû!!,29 Jun. 1994,7.6,"Goku and Vegeta continue to fight, giving Majin Buu the energy he needs to hatch."
1,232,Fukkatsu sasenai!! Teikô no Kamehameha,6 Jul. 1994,7.0,Gohan tries to destroy Majin Buu's egg before it hatches; Goku and Vegeta continue to fight; Mr. Satan reassures the crowd at the tournament; Trunks and Goten try to find the battle.
1,233,Zetsubô e itchokusen!? Nageki no Kaiôshin,13 Jul. 1994,7.1,"Majin Buu easily pummels Dabura; Goku tries to convince Vegeta to stop fighting with him so that they can concentrate on Majin Buu; Mr. Satan reflects on his experiences with the Z Fighters, and he is accosted by reporters; Babidi commands Majin Buu to kill Gohan and the Supreme Kai."
1,234,Majin osorubeshi!! Gohan ni semaru shi no kyôfu,27 Jul. 1994,7.1,"Gohan and the Supreme Kai fight Majin Buu; Mr. Satan attempts to fly; Dabura, realizing how dangerous Majin Buu is, tries to convince Babidi to reseal him before it's too late; Trunks and Goten reach the battle site."
1,235,Tabechauzo!! Harapeko Majin no chô nôryoku,3 Aug. 1994,7.5,Dabura and Vegeta fight Majin Buu.
1,236,Senshi no ketsui!! Majin wa ore ga shimatsu suru,17 Aug. 1994,7.3,Vegeta continues to fight Majin Buu.
1,237,Ai suru mono no tame ni... Bejîta chiru!!,24 Aug. 1994,8.4,"After being saved by the intervention of Trunks and Goten, Vegeta decides to put an end to Majin Buu, even if it costs him his life. Also, Piccolo fights with Babidi."
1,238,Akumu futatabi! Ikiteita Majin Bû,31 Aug. 1994,6.9,"In the aftermath of the battle with Majin Buu, the remaining Z Fighters and their friends look for survivors."
1,239,Bîderu-tachi no funtô! Sagase Doragon Bôru,7 Sep. 1994,6.8,"Having already found the first six dragon balls, Yamcha, Roshi, Android 18, Bulma, Chi-Chi, and Videl search for the last one. Piccolo and Krillin take Trunks and Goten to the Lookout to recover, and they talk with Dende about the current situation. Babidi and Majin Buu run amok and Goku wakes up."
1,240,Dekkai kibô!! Chibi-tachi no shin hissatsuwaza,21 Sep. 1994,6.1,"Goku, Piccolo, Krillin, Mr. Popo, and Dende discuss strategy for defeating Majin Buu, and Goku explains the Fusion Technique, which he learned in Other World; Majin Buu causes trouble at an amusement park; Bulma uses the dragon balls to call upon Shenron, the eternal dragon."
1,241,Goten Torankusu zensekai ni shimei tehai,28 Sep. 1994,6.7,Kibito looks for Gohan and the Supreme Kai; Majin Buu causes trouble at a bakery; Goku tells those who do not know of Gohan and Vegeta's fates; Babidi telepathically communicates his plans and desires to everyone on Earth.
1,242,Gohan fukkatsu Kaiôshin no himitsu heiki!?,12 Oct. 1994,6.7,"Babidi and Majin Buu continue their reign of terror as they fish for the whereabouts of Trunks, Goten, and Piccolo. Trunks and Goten explore the Lookout. Gohan arrives on the Planet of the Kais with Kibito and the Supreme Kai, and he is told of the Z Sword."
1,243,Nuketaa~!! Densetsu no zetto sôdo,19 Oct. 1994,6.6,"Videl refuses to believe that Gohan is dead; Gohan removes the Z Sword and tries to wield it; Goku begins preparing Trunks and Goten for the Fusion Technique; Majin Buu destroys another city; Mr. Satan tries a new method of learning to fly, and his fans beg him to defeat Majin Buu."
1,244,Nerewareta nishi no miyako! Tomare Majin Bû!!,2 Nov. 1994,6.8,"Trunks and Goten practice raising their power to the same level for the Fusion Technique; Mr. Satan reassures the crowd; Babidi discovers that Trunks lives at Capsule Corporation, so Goku heads off Babidi and Majin Buu while Trunks races home."
1,245,Atto odoroku dai henshin!! Sûpâ Saiya-jin 3,9 Nov. 1994,6.9,"After explaining the different levels of a Saiyan to Babidi and Majin Buu, Goku transforms into Super Saiyan 3 and fights Majin Buu; at Capsule Corporation, Trunks looks for the dragon radar."
1,246,"Bai Bai, Babidi!! Majin Bû hangyaku",16 Nov. 1994,7.3,"Goku continues his battle with Majin Buu as Trunks continues searching Capsule Corporation for the dragon radar. Back on the Planet of the Kais, Gohan continues to train with the Z Sword."
1,247,Mecha kakko warui!? Tokkun henshin pôzu,23 Nov. 1994,6.0,"Free from Babidi's control, Majin Buu causes even more destruction. Meanwhile, Gohan continues training with the Z Sword, and Goku teaches Trunks and Goten the Fusion Dance."
1,248,Jâ na min'na!! Gokû ano-yo ni kaeru,30 Nov. 1994,6.8,"Trunks and Goten continue to practice the Fusion Dance. Meanwhile, Majin Buu, after terrorizing a farm, builds a house and spends the day there."
1,249,Gohan wa dokoda!? Kaiôshin-kai no môtokkun,7 Dec. 1994,6.8,"Back in Other World, Goku finds Gohan on the Planet of the Kais and tells him what's been happening on Earth; Piccolo takes over the duty of training Trunks and Goten for the Fusion; Majin Buu befriends a blind boy."
1,250,Uso daro!? Zetto sôdo ga orechatta,14 Dec. 1994,6.5,"After Gohan accidentally breaks the Z Sword while testing its strength, an old Kai who was trapped inside the sword is released, and he promises to awaken Gohan's sleeping powers. Meanwhile, Trunks and Goten continue practicing the Fusion Dance."
1,251,Gattai chôjin tanjô!! Sono na wa Gotenkusu,21 Dec. 1994,5.9,"After several mess ups, Trunks and Goten finally fuse correctly, and the new entity, Gotenks, goes after Majin Buu, who is busy destroying ships. Meanwhile, Old Kai continues the ceremony to unlock Gohan's sleeping powers."
1,252,Saishû heiki shidô!? Satan wa chikyû o sukû,11 Jan. 1995,6.9,"Having been defeated easily by Majin Buu in their first battle, Trunks and Goten practice the Fusion Technique with renewed vigor; Mr. Satan emerges from his training facility and goes to Majin Buu's house; Old Kai finishes his ceremony to awaken Gohan's sleeping powers."
1,253,Korosu no yameta!! Majin Bû yoi ko sengen,25 Jan. 1995,7.1,"Gohan and Old Kai meditate; Trunks and Goten fuse while they are both Super Saiyans; two thugs run amok, killing everyone they see; Majin Buu befriends a puppy."
1,254,Nigero Satan!! Ikari no Majin Bû shutsugen,1 Feb. 1995,7.2,"Start of the ""Fusion Saga"". In a rage, Mr. Satan fights the two thugs. Majin Buu heals the puppy, rebuilds his house, and relaxes with Mr. Satan. Gohan grows impatient with waiting, and he tells Old Kai about Bulma. One of the thugs comes back to cause trouble for Majin Buu and Piccolo scolds Trunks and Goten for being gone for too long."
1,255,Dotchi ga katsu no!? Zen'aku Bû-Bû taiketsu,8 Feb. 1995,7.2,Majin Buu fights Bad Buu; Trunks and Goten rest.
1,256,Matta nashi no hakyoku!! Chikyû jinrui zetsumetsu,15 Feb. 1995,6.7,"As Majin Buu waits on Gotenks, he goes about killing the rest of Earth's population; Krillin tries to sneak Trunks and Goten into the time chamber; Gohan grows increasingly impatient with waiting."
1,257,Tokkun seikô!! Kore de owari da Majin Bû,22 Feb. 1995,6.0,Trunks and Goten train in the time chamber as Majin Buu waits and Piccolo stalls.
1,258,Honki de ikuze!! Sûpâ Gotenkusu zenkai,1 Mar. 1995,5.8,"Gotenks starts fast as he fights Majin Buu, using a variety of new techniques."
1,259,Yatta ze!! Obake de seikô Bû taiji!?,8 Mar. 1995,6.0,"Gotenks uses the Super Ghost Kamikaze Attack against Majin Buu; Goku can't sense Gotenks' or Majin Buu's energy, and he realizes that they're fighting in the time chamber; Mr. Satan and Bee wander the desert and think about their time with Majin Buu."
1,260,Ijigen kara no dasshutsu!! Sûpâ Gotenkusu 3,15 Mar. 1995,5.9,"Majin Buu escapes the time chamber. As Piccolo and Gotenks try to find a way out, Majin Buu terrorizes the Lookout, and Goku, Kibito, and the Supreme Kai look on helplessly through their crystal ball."
1,261,Norisugi!? Bû Bû Barêbôru,22 Mar. 1995,5.9,"Super Saiyan 3 Gotenks fights Majin Buu. Also, Mr. Satan and Bee find a city."
1,262,Masani gurêto!! Shinsei Gohan chikyû e,26 Apr. 1995,6.5,"As his fusion runs out, Gotenks continues fighting against Majin Buu. Also, Gohan finishes his training."
1,263,Bû o attô!! Gohan no mirakuru pawâ,3 May 1995,6.6,"Goten and Trunks try to sneak up on Majin Buu, who has fallen asleep. Also, Gohan returns to Earth and fights Majin Buu."
1,264,Yatta ka!? Majin Bû dai bakuhatsu,17 May 1995,6.6,"As Majin Buu continues to fight Gohan, he realizes that he can't win, so he self-destructs, hoping to take Gohan with him. Afterward, Gohan, Piccolo, Goten, and Trunks search for Dende, and they find Mr. Satan and Bee wandering in the desert."
1,265,Bû saiaku no hansoku!! Gotenkusu kyûshû!?,24 May 1995,6.0,"Majin Buu absorbs Gotenks and Piccolo, and he continues to fight Gohan."
1,266,Zen uchû no tame ni... Yomigaere Son Gokû,31 May 1995,6.6,Majin Buu pummels Gohan as Goku and Vegeta prepare to return to Earth.
1,267,Kiseki wa ishido... Naru ka Gohan to no chô gattai,7 Jun. 1995,6.3,"Old Kai explains to Goku how the earring fusion works. Also, Tien and Goku show up to help Gohan, who is still getting pounded by Majin Buu."
1,268,Gattai!! Bejîta no hokori to Gokû no ikari,28 Jun. 1995,5.3,"Vegeta returns to Earth, and he and Goku fight Majin Buu. Also, Goku tries to convince Vegeta to fuse with him."
1,269,Sôzetsu pawâ!! Kyûkoku o koeru Bejitto,5 Jul. 1995,5.4,"Vegito, the fusion between Goku and Vegeta, fights Majin Buu; Dende and Mr. Satan look for the battle; in Other World, Videl, Chi-Chi, Bulma, and Dabura look for Gohan."
1,270,Jigen ni keretsu!! Bû ga kirechatta!?,12 Jul. 1995,6.0,Super Saiyan Vegito fights Majin Buu; Krillin gets the tour of the Grand Kai's planet as Yamcha trains.
1,271,Bû no oku no te!! Amedama ni natchae,19 Jul. 1995,5.2,"Vegito continues fighting Majin Buu, who is getting frustrated and is using the special attacks of the people he has absorbed. In Other World, Videl tries to convince everyone that Gohan is still alive."
1,272,Hîrô sôshitsu!? Kyûshû sareta Bejitto,26 Jul. 1995,5.1,"Vegito is turned into candy by Majin Buu, but he continues to fight; King Kai considers sending Krillin and Yamcha back to Earth to help in the battle; King Yemma tells Fortune Teller Baba the story of how he convinced Vegeta to help."
1,273,Ma no meikyû!! Bû no onaka ni nani ga aru!?,2 Aug. 1995,5.7,"Goku and Vegeta, separated inside Majin Buu's body, try to find a way out. Meanwhile, Majin Buu, thrilled with himself for having absorbed Vegito, goes on a destructive rampage."
1,274,Akumu ka maboroshi ka!? Gokû to Gohan no oyako taiketsu,9 Aug. 1995,5.9,"Goku and Vegeta befriend a family of worms living inside Majin Buu. They continue searching for Trunks, Goten, Gohan, and Piccolo, but instead they find versions of them that Majin Buu has created in his mind, and they must fight them. Meanwhile, Majin Buu eats everything he can find."
1,275,Majin no himitsu!! Bû no naka ni 2-ri no Bû,16 Aug. 1995,6.1,"Goku and Vegeta try to rescue their friends from Majin Buu's mind, and they find the good Buu trapped their as well. Also, Majin Buu enters his own mind and fights Goku and Vegeta."
1,276,Deguchi wa doko da!? Kusureru Bû kara dasshutsu,23 Aug. 1995,6.0,"Start of the ""Kid Buu Saga"". Goku and Vegeta disconnect the good Buu from Majin Buu's mind, retrieve the pods containing their friends, and attempt to escape as Majin Buu's body begins to change."
1,277,Chikyû shômetsu!! Bû jâku e no gyaku henshin,6 Sep. 1995,6.9,"Kibito Kai tells the story of how Bibidi created Majin Buu, and his battle with the Kais. Also, Majin Buu attempts to destroy Earth."
1,278,Bû raishû!! Kaiôshin-kai de ketchaku da,13 Sep. 1995,6.8,"Mr. Satan tries to convince himself that everything that has happened is just a dream; Majin Buu destroys lots of planets while looking for Goku and Vegeta, who are trying to form a plan revolving around the use of the dragon balls."
1,279,Mirai o tsukame!! Uchû o kaketa daikessen,20 Sep. 1995,7.0,Goku fights Majin Buu.
1,280,Bejîta datsubô!! Gokû omae ga No. 1 da,18 Oct. 1995,7.5,"Goku, now at Super Saiyan 3, and Vegeta take turns fighting Majin Buu, and Vegeta admires Goku's abilities."
1,281,Taenuke Bejîta!! Inochigake no 1-punkan,1 Nov. 1995,7.2,"Super Saiyan 3 Goku continues to fight Majin Buu, who taunts him. Also, Vegeta holds Majin Buu off so that Goku can power up."
1,282,Satan o ijimeru na!! Ganzo Bû fukkatsu,8 Nov. 1995,7.0,"Vegeta continues holding off Majin Buu as Goku powers up, and Mr. Satan lends a hand. Also, Kibito Kai and Dende consider helping."
1,283,Bejîta no hisaku!! Porunga to 2-tsu no negai,15 Nov. 1995,7.1,"Vegeta tells Dende, Kibito Kai, and Old Kai to go to New Namek so that they can use their dragon balls to restore Earth and its population. Meanwhile, good Majin Buu fights evil Majin Buu."
1,284,Saigo no kibô!! Tsukuru ze dekkai Genki-Dama,22 Nov. 1995,7.2,"Vegeta calls upon Earth's population to give up their energy to Goku, who begins charging his Spirit Bomb. Meanwhile, good Majin Buu continues to fight evil Majin Buu. Also, the people of Earth celebrate their new lives."
1,285,Chô kangeki!! Dekita ze min'na no Genki-Dama,29 Nov. 1995,7.3,Good Majin Buu and Vegeta hold off evil Majin Buu as Goku and Mr. Satan beg the people of Earth for their help.
1,286,Yappari saikyô Son Gokû!! Majin Bû shômetsu,13 Dec. 1995,7.4,"After good Majin Buu and Mr. Satan save Vegeta, Goku releases his Spirit Bomb in a final attempt to destroy evil Majin Buu."
1,287,Modotta heiwa!! Seigi no mikata Majin Bû!?,20 Dec. 1995,6.9,"The Z Fighters and the people of Earth celebrate after the defeat of Majin Buu. Also, Dende heals good Majin Buu, who attempts to adjust to his new life on Earth."
1,288,Ozoi ze Gokû! Min'na de pâti!!,10 Jan. 1996,6.8,The Z Fighters gather for a party at Bulma's house while Goku protects a bird's egg.
1,289,Gokû ojî-chan! Watashi ga Pan yo!!,17 Jan. 1996,6.0,"It is ten years after the defeat of Majin Buu. Trunks shows up at Goku's house, where he talks to Chi-Chi, Gohan, and Videl. He then goes out to the country to meet Goku and Goten, who are training. Vegeta and Bulma also arrive, and Goku tells everyone of his plans to enter the World Martial Arts Tournament because he thinks there will be a serious challenger this year. Also, Pan, the daughter of Gohan and Videl, arrives and announces her plan to enter the tournament as well. Later, everyone arrives at the tournament and gets settled."
1,290,Oura wa Ûbu! Ima 10-sai de moto Majin!?,24 Jan. 1996,6.0,"The competitors who have made it past the preliminary round of the World Martial Arts Tournament draw numbers to determine who will fight whom in the next round, and the fights begin as Pan faces Wild Tiger and Goku faces Uub."
1,291,Motto tsuyoku!! Gokû no yume wa chô dekkê,31 Jan. 1996,5.7,"Goku continues to fight Uub, the reincarnation of Majin Buu, at the World Martial Arts Tournament."
