temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
19,5,Range Rover Vs An Autonomous Military Machine - Designing A Vehicle For The Elderly: Rover James,24 Feb. 2013,8.4,"Contains language some may find offensive. Jeremy Clarkson and Richard Hammond tackle the twin problems of an ageing population and the increasing complexity of modern cars. Their solution is to design a vehicle exclusively for the elderly. Meanwhile, James May shifts to Nevada for the ultimate challenge against an autonomous military machine. Plus actor James McAvoy is the star in the Reasonably Priced Car."
19,6,"Africa Special, Part 1",3 Mar. 2013,9.2,"In the first of a two-part Top Gear special, Jeremy Clarkson, Richard Hammond and James May are in Africa with a simple mission - to find the definitive source of the Nile. Over the years many explorers claim to have already done just that, but the Top Gear trio believe that they can do better by traveling using only grit, ingenuity and three ageing estate cars."
19,7,"Africa Special, Part 2",10 Mar. 2013,9.2,"In the second part of the Top Gear special, Jeremy Clarkson, Richard Hammond and James May continue their epic African odyssey. Having survived insane traffic, lethal mud slides and some distinctly dubious map reading, the trio and their ailing estate cars reach the climax of their quest to find the definitive source of the Nile."
19,8,Best of Top Gear 1,17 Mar. 2013,7.0,
19,9,Best of Top Gear 2,24 Mar. 2013,6.4,
20,1,AC45 Racing Yacht Vs Toyota Auris - Introduction Of The New Reasonably Priced Car: Vauxhall Astra,30 Jun. 2013,8.3,"Jeremy Clarkson and James May race a car against a high-performance yacht in a battle up the coastline of New Zealand. Meanwhile, Richard Hammond attempts to find a hero from a trio of newcomers, the Renaultsport Clio 200, Peugeot 208 GTI and Ford Fiesta ST, and top stars including Warwick Davis, Charles Dance and Joss Stone assemble at the track to welcome a brand new Reasonably Priced Car."
20,2,Search For The World's Best Taxi - Tribute To BBC Television Centre,7 Jul. 2013,8.3,"Jeremy Clarkson tests the 730 horsepower Ferrari F12 in the wide open spaces of Scotland, Richard Hammond searches for the world's best taxi, and James May pays tribute to BBC Television Centre using a motorcyclist and a pair of Parkour runners. Meanwhile, the extraordinary BAC Mono is put to the test on the track and movie director Ron Howard is the star in the brand new Reasonably Priced Car."
20,3,Spanish Road Trip In Budget Convertibles,14 Jul. 2013,8.6,"Jeremy Clarkson, Richard Hammond and James May are on a mission to take their strong British pounds to the cash strapped people of Spain. They have chosen some discreet, sensitive cars for the job with Clarkson in a McLaren 12C Spider, Hammond driving a Ferrari 458 Spider and May in an Audi R8 V10 Spyder. Sherlock and Star Trek actor Benedict Cumberbatch is the star in the Reasonably Priced Car."
20,4,Building The Ford Transit Hovervan,21 Jul. 2013,8.7,"Jeremy Clarkson, Richard Hammond and James May bring relief to flood-stricken areas of Britain by building a car that can turn into a hovercraft. Also in this show, Jeremy is on the track in the insane Mercedes SLS Black and the 739 horsepower SLS Electric while Hollywood star Hugh Jackman is the star in the Reasonably Priced Car."
20,5,Best Crossovers For Caravanners,28 Jul. 2013,8.7,"Jeremy Clarkson and James May investigate a type of tall hatchback called a 'crossover'. Since these cars are designed for caravanners, the pair pick examples from Mazda and Volkswagen and spend a couple of days living in them. Meanwhile, Richard Hammond is in Italy driving a Â£2m, 570 horsepower Sesto Elemento. Plus, Aerosmith legend Steven Tyler is the rock star in the Reasonably Priced Car."
20,6,Tribute To British Automobile Manufacturing,4 Aug. 2013,8.3,"Jeremy Clarkson drives the new Jaguar F-type sports car on some of Britain's finest roads, James May takes the New Bus for London for a nice day out in the country, and Richard Hammond tests the new Range Rover Sport. Inspired by these machines, the presenters have an epic celebration of all that is great about Britain's motor industry, culminating in a grand finale in front of Buckingham Palace."
21,1,"Jeremy, James And Richard Prove That The Hot Hatchbacks Of Their Youth Were Better Than The Modern Equivalents",2 Feb. 2014,8.0,"Jermy, James and Richard set out to prove that the old 'classic' hatchbacks of their time are better than the modern equivalents through a series of challenges while Hugh Bonneville stars in the reasonably priced car."
21,2,Alfa Romeo 4C Vs Gibbs Quadski - James Visits Camp Bastion In Afghanistan,9 Feb. 2014,8.4,"Richard Hammond and Jeremy Clarkson race an Alfa Romeo against a quad bike in northern Italy, James May visits Camp Bastion the British main military base in Afghanistan, Jeremy test the new McLaren P1 and Hollywood Star Tom Hiddleston is the star in the Reasonably Priced Car."
21,3,Trip Through Ukraine In Compact Hatchbacks,16 Feb. 2014,8.3,"Jeremy Clarkson, Richard Hammond and James May goes on a road-trip through Ukraine to show that small city cars are indeed fun to drive, Jaremy test a Danish supercar and musician James Blunt is the star in the Reasonably Priced Car."
21,4,Clarkson Attempts To Prove That Cars Are Better Than Motorbikes,23 Feb. 2014,8.3,"Captain slow drives the new 620R super-lite Super 7 320hp, gets hit by a bug. Complains. Jeremy drives a custom built Alfa 8c Disco Volante in Italy. Hammond does the Mercedes 6 wheel SUV in a pool and sand, in UAE."
21,5,Making A Commercial For Reducing Cycle-Related Accidents,2 Mar. 2014,8.6,"Richard Hammond is in Abu Dhabi to drive a new hybrid sports car from Porsche, the 918. Jeremy Clarkson and James May are tasked with shooting and presenting a safe cycling public information film to an expert panel featuring Olympic gold medal-winning cycling legend Chris Boardman. Finally, Need for Speed and Breaking Bad star, Aaron Paul, is the ""Star in a Reasonably Priced Car."""
21,6,Burma Special: Part 1,9 Mar. 2014,9.1,"In the first of two-part special, Jeremy Clarkson, Richard Hammond, and James May are on a mission to build a bridge over the River Kwai in Thailand. In order to do so, they must first drive across a country that has been largely closed to Westerners for over 40 years: Burma. What follows is an epic journey of beautiful scenery, regular adversity, ongoing malfunction, and constant bickering between the three hosts."
21,7,Burma Special: Part 2,16 Mar. 2014,9.2,Three daring BBC presenters continue their journey through the Shan region of Burma. Later on they discover another challenge waiting for them at the river Kwai.
22,1,Race Across The Urban Landscape Of St Petersburg,25 Jan. 2015,8.8,"Jeremy drives a hover van, James a car, Richard goes by bike and The Stig uses public transport in a race through St Petersburg. Ed Sheeran is the guest and Richard tests the new Lamborghini Huracan."
22,2,Australian Northern Territory Road Trip In GT Cars,1 Feb. 2015,8.6,"The boys embark on a trip across Australia's Northern Territory in a BMW M6 Gran Coupe, a Bentley Continental GT v8 and a Nissan GT-R. Kiefer Sutherland is the star in the Reasonably Priced Car."
22,3,Homemade Ambulance Challenge,9 Feb. 2015,8.8,The boys attempt to improve emergency response times by creating their own ambulances. Daniel Ricciardo is a star in a reasonably priced car.
22,4,Tribute To The Land Rover Defender,15 Feb. 2015,8.4,"Jeremy drives the BMW I8, the Rural Simpleton is in a land-rover tribute and May is, well, just May."
22,5,May And Clarkson Look At The Weird And Wonderful History Of Peugeot,22 Feb. 2015,8.5,"James and Jeremy dive in the history of Peugeot, Richard compares the new Porsche cayman GTS vs new Corvette. And the new 950-horsepower LaFerrari hyper-car hybrid, Singer Olly Murs is the star in the reasonably priced car."
22,6,"Hammond Is Dropped Into British Columbia, Canada To Test A Watch With A Built-In Emergency Beacon",1 Mar. 2015,8.7,Richard Hammond goes to a mountain in Canada to test a watch. Jeremy Clarkson and James May will try to save him in two American cars. Jeremy Clarkson tests the new car from Lexus.
22,7,May Competes In A World Rallycross Race Alongside Tanner Foust,8 Mar. 2015,8.4,"Clarkson compares the Jaguar F-Type to a remastered version of the legendary E-Type, Hammond tests an all new Mazda MX-5, May drives a rallye car against Top Gear US presenter Tanner Foust and Nicolas Hoult is the star in the reasonably priced car."
22,8,Episode #22.8,28 Jun. 2015,9.4,The boys acquire traditional classic convertibles before setting off an adventure. The trio are also challenged to each buy a high-mileage and low-quality SUV before undergoing a series of challenges.
23,1,Episode #23.1,29 May 2016,2.1,"The new team test the Dodge Viper ACR against the Corvette Z06 Stingray, Matt and Chris go head to head in a roadtrip with Matt as team USA and Chris as team UK, Matt tests the new Ariel Nomad, two guests drive the new car around the track and new features of this new Top Gear are revealed."
23,2,Episode #23.2,5 Jun. 2016,2.3,"Join Chris Evans, Matt LeBlanc and the Stig as the world's most popular motoring show returns. This week, Matt, Chris and Eddie Jordan take music stars Sharleen Spiteri, Seasick Steve and Tinie Tempah on the ultimate SUV test in wildest South Africa. Back at the track, Formula One superstar Jenson Button gives Chris a ride in the McLaren 675LT, while actor Damian Lewis is this week's Star in a Rallycross Car."
23,3,Episode #23.3,12 Jun. 2016,2.5,"Chris Evans struggles to keep his lunch down as he rides with Sabine Schmitz in the new Audi R8. Elsewhere, Rory Reid tests the new Ford Focus RS, Chris Harris attempts to tame Ferrari's savage F12 TDF and Matt LeBlanc gets a whistle-stop tour of London in Ken Block's fearsome 'Hoonicorn'. Boxer Anthony Joshua and comedian Kevin Hart are this week's Stars in a Rally Cross Car."
23,4,Episode #23.4,19 Jun. 2016,2.3,"Chris Evans, Matt LeBlanc and Sabine Schmitz buy cheap second-hand cars and head for Venice. The aim? To prove road travel can be more luxurious than taking the train. Elsewhere, Rory Reid heads to New York to sample the all-electric Tesla Model X, while Chris Harris dons his race helmet to drive the most powerful Aston Martin of all time - the fearsome Vulcan. Bear Grylls and Brian Cox are the Stars in a Rallycross Car."
23,5,Episode #23.5,26 Jun. 2016,2.2,"Chris Harris is with the new BMW M2, Rory Reid retraces a historic journey against the clock, delivering the Jaguar F-type SVR to the Geneva Motor Show, and Chris Evans and Matt Le Blanc head to Dingle."
23,6,Episode #23.6,3 Jul. 2016,2.1,"Matt LeBlanc gets his hands on the new Porsche 911 R whilst Chris Harris puts Honda's reimagined NSX through its paces. Chris Evans discovers old-fashioned charm in the somehow new MGB Roadster, as Rory Reid heads to Scotland with the first ever right-hand-drive Ford Mustang. Grey's Anatomy star Patrick Dempsey and Man Down funny man Greg Davies are tonight's Stars in a Rallycross Car, plus a treat for the whole team, including Sabine Schmitz and Eddie Jordan."
24,1,Episode #24.1,5 Mar. 2017,6.1,"Matt LeBlanc, Chris Harris and Rory Reid return for the 24th series of Top Gear. This week features the astonishing, ultra-exclusive Ferrari FXXK, tested to the max by Chris Harris at the Daytona circuit in Florida. Matt, Chris and Rory then race across Kazakhstan in three high-mileage cars: a Mercedes saloon, a Volvo estate and a London taxi, all of which have done at least 480,000 miles, the equivalent distance of going to the moon and back. Actor James McAvoy guest stars in the studio and on the famous Top Gear test track."
24,2,Episode #24.2,12 Mar. 2017,5.8,"Matt LeBlanc and Chris Harris embark on an all-season US road trip in the latest convertible supercars from Lamborghini and Porsche, journeying from broiling desert to snowy mountain. Back at the test track, Rory Reid sets the toughest of driving challenges for Chris and the Alfa Romeo Giulia, while actor David Tennant takes a spin in the new Reasonably Fast Car."
24,3,Episode #24.3,19 Mar. 2017,6.0,"Matt LeBlanc's review of the Aston Martin DB11 is thwarted by Chris Harris and a very evil Mercedes. Elsewhere, Rory Reid and Sabine Schmitz go supercar hunting on Germany's fearsome Nurburgring race circuit with the help of the VW Golf Clubsport S, while actress Tamsin Greig takes to the Top Gear track in the new Reasonably Fast Car."
24,4,Episode #24.4,26 Mar. 2017,6.1,Chris Harris and the Bugatti Chiron race Matt LeBlanc across the Arabian peninsula. Rory Reid constructs a life-size arcade game and Tinie Tempah faces the Top Gear track.
24,5,Episode #24.5,2 Apr. 2017,5.4,"Matt LeBlanc is the first to test America's explosive new supercar, the Ford GT. Presenters Chris Harris and Sabine Schmitz go head to head in one of motorsport's toughest events - a buggy race across the wild Californian desert."
24,6,Episode #24.6,16 Apr. 2017,4.8,Matt LeBlanc vs the fire-breathing Mercedes-AMG GT R plus Harris and Reid hit Cuba.
24,7,Episode #24.7,23 Apr. 2017,4.9,"Matt LeBlanc drives an eight-wheeled rescue vehicle from Ukraine, Rory Reid turns the world's ugliest car into a luxury yacht and Chris Harris reviews the new Porsche Cayman. Jamiroquai frontman Jay Kay is the studio guest."
25,1,Episode #25.1,25 Feb. 2018,5.9,"The series kicks off with Matt LeBlanc, Chris Harris and Rory Reid taking a motorsports road trip across America's Wild West, in the latest V8 sports cars from McLaren, Jaguar and Ford. Rob Brydon tackles the Top Gear track in the Reasonably Fast Car."
25,2,Episode #25.2,4 Mar. 2018,6.1,"Matt LeBlanc and Chris Harris head into the Californian woods to test off-road toys and hunt for Big Foot. Rory Reid invents the sport of reverse camera racing, while Chris tests the new McLaren 720S. Lee Mack is this week's studio guest."
25,3,Episode #25.3,11 Mar. 2018,6.8,"There is a Japanese flavour to this week's show, as Matt LeBlanc and Chris Harris buy second-hand sports cars at auction for a big road trip across Honshu, while Rory has one night to discover the weirdest car culture Tokyo has to offer. Out on track, Chris compares the Honda Civic Type R and Lexus LC500."
25,4,Episode #25.4,18 Mar. 2018,6.1,"Matt LeBlanc tests the world's fastest accelerating car, with a little help from NASA. Chris Harris pens a heartfelt love letter to the Citroen 2CV, while Rory Reid samples some exciting cars from South Korea. Dara O Briain and Ed Byrne are the studio guests."
25,5,Episode #25.5,25 Mar. 2018,5.5,"Matt LeBlanc and Chris Harris attempt to speed up British roads - and farming. Matt also tests out the blistering Ferrari 812 Superfast, while Rory Reid heads to America to tackle a muscle car banned in Europe. Vicky McClure is the studio guest."
25,6,Episode #25.6,1 Apr. 2018,5.6,"Matt LeBlanc, Chris Harris and Rory Reid test the latest SUVs through the medium of horse trialling. Chris also gets an explosive drive in the new Alpine A110, while Jason Manford is the studio guest."
26,1,Episode #26.1,17 Feb. 2019,5.2,"Matt LeBlanc and Chris Harris head to Norway in the latest estate cars from Porsche and Ferrari, while Rory Reid and Sabine Schmitz aim to create Britain's newest mountain with the help of a tiny Suzuki. James Marsden is the studio guest."
26,2,Episode #26.2,24 Feb. 2019,5.0,Harris and LeBlanc are off to Sri Lanka for a trip in two Tuk-Tuks. Big BMW and Mercedes saloons are tested on the track and the star in a reasonably fast car is singer songwriter Professor Green.
26,3,Episode #26.3,3 Mar. 2019,5.4,"Matt LeBlanc and Chris Harris are both tasked with reviewing the new Bentley Continental GT, while Rory Reid tests the new Renault Megane hot hatch. Out on track, Chris attempts to tame the scariest Porsche 911 of all time. Gregory Porter is the studio guest."
26,4,Episode #26.4,10 Mar. 2019,6.3,"Matt LeBlanc, Chris Harris and Rory Reid buy used luxury limousines from Rolls-Royce, Bentley and Mercedes... for the price of Britain's cheapest new car, and test them out in a six-hour endurance race at Silverstone."
26,5,Episode #26.5,17 Mar. 2019,5.5,"This is the final Top Gear episode to feature Rory Reid and Matt Le Blanc. Matt drives the Aston Martin Vantage, Chris Harris takes the fiesta st to Swansea and Rory tests the Rolls Royce Phantom."
27,1,Episode #27.1,16 Jun. 2019,5.8,"In their first adventure together, Freddie Flintoff, Chris Harris and Paddy McGuinness head to the searing heat of Ethiopia in their first cars. Back at the track, Chris puts the Ferrari 488 Pista and McLaren 600LT through their paces."
27,2,Episode #27.2,23 Jun. 2019,5.4,"It is an electric car special as Chris, Freddie and Paddy each attempt to build their own battery-powered sports car on a budget. Chris tests the Tesla Model 3 on track, while Danny Boyle and Himesh Patel are the guest stars."
27,3,Episode #27.3,30 Jun. 2019,4.5,"Chris, Freddie and Paddy set out to turn an old hearse into the ultimate family car. On the track, Chris gets to grips with the lightweight Dallara Stradale, while Zara and Mike Tindall go head to head in the Reasonably Fast Car."
27,4,Episode #27.4,7 Jul. 2019,4.8,"Paddy and Freddie head to Borneo for a jungle adventure with the Gurkhas in a pair of very rare, very cheap old cars. Chris Harris tries out the world's most luxurious SUV, the Rolls-Royce Cullinan, while Bob Mortimer is the studio guest."
27,5,Episode #27.5,14 Jul. 2019,6.0,"Freddie Flintoff heads to Iceland to compete in the world's maddest motorsport, while Paddy McGuinness gets to grips with the new Toyota Supra. Chris Harris investigates the story of the Lotus 79, the most beautiful F1 car of all time."
28,0,Nepal Special,29 Dec. 2019,6.7,"Top Gear sets out on perhaps its toughest road trip ever - a high-altitude voyage from Kathmandu, capital of Nepal, to the Forbidden City of Lo Manthang, a secretive kingdom perched high on the Tibetan plateau, on the far side of the Himalayas. It is a five-day expedition through the highest mountains, deepest gorges and harshest terrain on the planet. On their journey, the Top Gear presenters battle river crossings, mudslides and dizzying mountain passes on a trip that would test even the hardiest new 4x4s on the planet to the limit. But Paddy, Freddie and Chris ..."
28,1,Episode #28.1,26 Jan. 2020,6.4,"Paddy, Freddie and Chris head on a British summer holiday in super-cheap second-hand convertibles. Chris tests the new Ariel Atom on track, and Freddie attempts to bungee-jump an old Rover off a dam."
28,2,Episode #28.2,2 Feb. 2020,6.5,"Paddy reveals his ultimate cheap, luxurious off-roader: the homebuilt Dirty Rascal. Chris races the £2.5m McLaren Speedtail against the RAF's newest fighter jet. Romesh Ranganathan is the studio guest."
28,3,Episode #28.3,9 Feb. 2020,7.0,"Paddy, Freddie and Chris are sent on a high-altitude mountain expedition across Peru in second-hand American cars. Back at the track, Chris tests out the latest electric car from Porsche."
28,4,Episode #28.4,16 Feb. 2020,6.1,"Freddie and Chris tackle the toughest off-road race on the planet: the brutal Baja 1000. Out on the track, there is a showdown between a Renault hot hatch, a Porsche sports car - and an old Lamborghini. Laurence and Emilia Fox are the studio guests."
28,5,Episode #28.5,23 Feb. 2020,6.5,"Paddy, Freddie and Chris take the latest sports cars from Ferrari, Aston and Porsche on a Yorkshire road trip. On the track, Chris tests out Volkswagen's fearsome ID-R electric racer. YouTube sensation KSI is the studio guest."
28,6,Episode #28.6,1 Mar. 2020,6.3,"Paddy, Freddie and Chris find out which is the fastest of the emergency services. Fire, police or ambulance? Chris celebrates legendary rally driver Colin McRae, while Paddy tests the new BMW M8. Tom Allen is this week's studio guest."
29,1,Episode #29.1,4 Oct. 2020,6.2,"Freddie Flintoff, Chris Harris and Paddy McGuinness return with a new drive-in studio. They also visit Paddy's home town of Bolton to test three new company cars by spending 24 hours in them - with no getting out. And Chris heads to Italy to test the blistering Ferrari SF90 supercar."
29,2,Episode #29.2,11 Oct. 2020,7.3,"Freddie, Chris and Paddy tackle a monstrous wall of death in some very cheap insurance write-offs. The trio also take a Yorkshire road trip in classic supercars, and Freddie attempts to hit 200mph in an old Jaguar."
29,3,Episode #29.3,18 Oct. 2020,6.0,"Freddie, Chris and Paddy head to Cyprus on a budget rental car adventure, and sample the exciting new sport of car water-skiing. Back at the test track, Chris and Paddy sample the latest family cars from Audi and Lamborghini."
29,4,Episode #29.4,25 Oct. 2020,7.0,"Freddie, Chris and Paddy are in Wales, taking a glamorous road trip in the newest grand tourers from Bentley, Aston Martin and McLaren, before taking on their German rivals and Formula One legend Heinz-Harald Frentzen. Plus a tribute to the late, great Sir Stirling Moss."
29,5,Episode #29.5,1 Nov. 2020,5.9,"Paddy introduces Chris and Freddie to his latest creation: an electric, all-terrain ice cream van for the 21st century. They also test the battery-powered Honda E, Vauxhall Corsa-e and Mini Electric in a race around a deserted Alton Towers."
30,1,Episode #29.1,4 Oct. 2020,6.2,"Freddie Flintoff, Chris Harris and Paddy McGuinness return with a new drive-in studio. They also visit Paddy's home town of Bolton to test three new company cars by spending 24 hours in them - with no getting out. And Chris heads to Italy to test the blistering Ferrari SF90 supercar."
30,2,Episode #29.2,11 Oct. 2020,7.3,"Freddie, Chris and Paddy tackle a monstrous wall of death in some very cheap insurance write-offs. The trio also take a Yorkshire road trip in classic supercars, and Freddie attempts to hit 200mph in an old Jaguar."
30,3,Episode #29.3,18 Oct. 2020,6.0,"Freddie, Chris and Paddy head to Cyprus on a budget rental car adventure, and sample the exciting new sport of car water-skiing. Back at the test track, Chris and Paddy sample the latest family cars from Audi and Lamborghini."
30,4,Episode #29.4,25 Oct. 2020,7.0,"Freddie, Chris and Paddy are in Wales, taking a glamorous road trip in the newest grand tourers from Bentley, Aston Martin and McLaren, before taking on their German rivals and Formula One legend Heinz-Harald Frentzen. Plus a tribute to the late, great Sir Stirling Moss."
30,5,Episode #29.5,1 Nov. 2020,5.9,"Paddy introduces Chris and Freddie to his latest creation: an electric, all-terrain ice cream van for the 21st century. They also test the battery-powered Honda E, Vauxhall Corsa-e and Mini Electric in a race around a deserted Alton Towers."
